DATE,TEAM,POINTS,HOME_AWAY,WIN_PROB,PRED_SPREAD,WON,ACTUAL_SPREAD,VEGAS_SPREAD
2013-03-06,Cleveland State Vikings,0.0,away,0.17043848,-9.2650514603,False,0.0,-5.0
2013-03-06,Providence Friars,76.0,home,0.7009764627,5.2345597959,True,10.0,7.5
2013-03-06,Seton Hall Pirates,66.0,away,0.2990235373,-5.2345597959,False,-10.0,-7.5
2013-03-06,Ole Miss Rebels,87.0,home,0.7647719432,7.5186939866,True,4.0,6.0
2013-03-06,Alabama Crimson Tide,83.0,away,0.2352280568,-7.5186939866,False,-4.0,-6.0
2013-03-06,UNLV Rebels,68.0,home,0.7860591698,8.4154013997,True,4.0,8.5
2013-03-06,Boise State Broncos,64.0,away,0.2139408302,-8.4154013997,False,-4.0,-8.5
2013-03-07,Florida Gators,66.0,home,0.9881882998,23.7825348047,True,26.0,20.0
2013-03-07,Vanderbilt Commodores,40.0,away,0.0118117002,-23.7825348047,False,-26.0,-20.0
2013-03-07,Nevada Wolf Pack,62.0,home,0.1683223333,-9.9904296912,False,-13.0,-6.5
2013-03-07,New Mexico Lobos,75.0,away,0.8316776666999999,9.9904296912,True,13.0,6.5
2013-03-07,Villanova Wildcats,67.0,home,0.3294212236,-4.2536073093,True,10.0,-1.0
2013-03-07,Georgetown Hoyas,57.0,away,0.6705787764,4.2536073093,False,-10.0,1.0
2013-03-07,Miami Hurricanes,69.0,home,0.9455895962,16.8116002289,False,-2.0,14.0
2013-03-07,Georgia Tech Yellow Jackets,71.0,away,0.0544104037999999,-16.8116002289,True,2.0,-14.0
2013-03-07,Purdue Boilermakers,75.0,home,0.2225760758,-7.5756957494,False,-5.0,-6.5
2013-03-07,Michigan Wolverines,80.0,away,0.7774239242000001,7.5756957494,True,5.0,6.5
2013-03-07,Iowa State Cyclones,87.0,home,0.6009544037,2.6843286306,True,11.0,1.5
2013-03-07,Oklahoma State Cowboys,76.0,away,0.3990455963,-2.6843286306,False,-11.0,-1.5
2013-03-07,Xavier Musketeers,77.0,home,0.3510464556999999,-3.5228599715,True,11.0,-3.5
2013-03-07,Saint Louis Billikens,66.0,away,0.6489535443,3.5228599715,False,-11.0,3.5
2013-03-06,Syracuse Orange,78.0,home,0.971574204,24.4170642891,True,21.0,21.0
2013-03-06,DePaul Blue Demons,57.0,away,0.028425796,-24.4170642891,False,-21.0,-21.0
2013-03-07,Washington State Cougars,73.0,home,0.4366111884,-1.5776482991,True,12.0,-4.0
2013-03-07,UCLA Bruins,61.0,away,0.5633888116,1.5776482991,False,-12.0,4.0
2013-03-07,VCU Rams,93.0,home,0.9054719008,13.8171065091,True,11.0,13.0
2013-03-07,Richmond Spiders,82.0,away,0.0945280992,-13.8171065091,False,-11.0,-13.0
2013-03-07,Bryant Bulldogs,69.0,home,0.8058888386,8.7971954386,False,-6.0,3.5
2013-03-07,Mount St. Mary's Mountaineers,75.0,away,0.1941111614,-8.7971954386,True,6.0,-3.5
2013-03-06,Florida Gulf Coast Eagles,73.0,home,0.7747281221,7.8440236795,True,9.0,5.5
2013-03-06,North Florida Ospreys,64.0,away,0.2252718779,-7.8440236795,False,-9.0,-5.5
2013-03-07,Wagner Seahawks,72.0,home,0.7722565159,7.9578631736,True,22.0,9.5
2013-03-07,Central Connecticut Blue Devils,50.0,away,0.2277434841,-7.9578631736,False,-22.0,-9.5
2013-03-07,LIU Brooklyn Liu Brooklyn,91.0,home,0.0,0.0,True,8.0,0.0
2013-03-07,Quinnipiac Bobcats,83.0,away,0.0,0.0,False,-8.0,-2.5
2013-03-07,Saint Joseph's Hawks,81.0,home,0.8861020755,11.6632633207,True,37.0,10.0
2013-03-07,Rhode Island Rams,44.0,away,0.1138979245,-11.6632633207,False,-37.0,-10.0
2013-03-07,Morehead State Eagles,73.0,home,0.8783769777,13.2889168241,True,7.0,12.5
2013-03-07,UT Martin Skyhawks,66.0,away,0.1216230223,-13.2889168241,False,-7.0,-12.5
2013-03-07,South Carolina Gamecocks,79.0,home,0.8152177377,9.4451573716,True,7.0,9.5
2013-03-07,Mississippi State Bulldogs,72.0,away,0.1847822623,-9.4451573716,False,-7.0,-9.5
2013-03-07,Robert Morris Colonials,75.0,home,0.8755139963,11.7757504714,True,18.0,10.0
2013-03-07,St. Francis Brooklyn Terriers,57.0,away,0.1244860037,-11.7757504714,False,-18.0,-10.0
2013-03-07,Long Island University Sharks,91.0,home,0.6735639757,4.6387381716,True,8.0,2.5
2013-03-07,Quinnipiac Bobcats,83.0,away,0.3264360243,-4.6387381716,False,-8.0,-2.5
2013-03-07,Lehigh Mountain Hawks,0.0,home,0.9683985818,21.5212630739,False,0.0,14.0
2013-03-07,Colgate Raiders,0.0,away,0.0316014182,-21.5212630739,False,0.0,-14.0
2013-03-07,La Salle Explorers,84.0,home,0.8553764891,11.3369260149,True,14.0,9.5
2013-03-07,George Washington Revolutionaries,70.0,away,0.1446235109,-11.3369260149,False,-14.0,-9.5
2013-03-07,Duquesne Dukes,87.0,home,0.3615179256,-3.8078368477,False,-2.0,-2.5
2013-03-07,Charlotte 49ers,89.0,away,0.6384820744,3.8078368477,True,2.0,2.5
2013-03-07,Fordham Rams,55.0,home,0.1042369368,-13.9950361925,False,-19.0,-10.5
2013-03-07,Temple Owls,74.0,away,0.8957630632,13.9950361925,True,19.0,10.5
2013-03-07,Dayton Flyers,75.0,home,0.7755229371,7.7191124641,True,12.0,7.0
2013-03-07,St. Bonaventure Bonnies,63.0,away,0.2244770629,-7.7191124641,False,-12.0,-7.0
2013-03-07,Bucknell Bison,58.0,home,0.9870333275,23.2458856769,True,16.0,20.0
2013-03-07,Navy Midshipmen,42.0,away,0.0129666725,-23.2458856769,False,-16.0,-20.0
2013-03-07,Army Black Knights,65.0,home,0.8912562582,12.0224939316,True,21.0,8.5
2013-03-07,American University Eagles,44.0,away,0.1087437418,-12.0224939316,False,-21.0,-8.5
2013-03-07,Lafayette Leopards,77.0,home,0.6984903615,4.7979381469,True,23.0,6.5
2013-03-07,Holy Cross Crusaders,54.0,away,0.3015096385,-4.7979381469,False,-23.0,-6.5
2013-03-07,Maryland Terrapins,68.0,home,0.5010894971,0.0297267668,False,-11.0,-0.0
2013-03-07,North Carolina Tar Heels,79.0,away,0.4989105029,-0.0297267668,True,11.0,0.0
2013-03-07,East Carolina Pirates,88.0,home,0.7123797617999998,5.6882537252,True,3.0,4.0
2013-03-07,Tulane Green Wave,85.0,away,0.2876202382,-5.6882537252,False,-3.0,-4.0
2013-03-07,UAB Blazers,70.0,home,0.60697149,2.8849148775,False,-4.0,4.5
2013-03-07,UCF Knights,74.0,away,0.3930285099999999,-2.8849148775,True,4.0,-4.5
2013-03-07,Texas A&M Aggies,57.0,home,0.7230479614,5.7288502832,False,-11.0,4.0
2013-03-07,LSU Tigers,68.0,away,0.2769520386,-5.7288502832,True,11.0,-4.0
2013-03-07,Houston Cougars,84.0,home,0.9451839742,17.4421214976,True,22.0,12.5
2013-03-07,Rice Owls,62.0,away,0.0548160258,-17.4421214976,False,-22.0,-12.5
2013-03-07,Mercer Bears,82.0,home,0.9105646656,14.1558148876,True,34.0,14.0
2013-03-07,Lipscomb Bisons,48.0,away,0.0894353344,-14.1558148876,False,-34.0,-14.0
2013-03-07,Tulsa Golden Hurricane,65.0,home,0.5997011707,2.4902654409,False,-6.0,4.5
2013-03-07,SMU Mustangs,71.0,away,0.4002988293,-2.4902654409,True,6.0,-4.5
2013-03-07,Portland Pilots,54.0,home,0.3732881048,-3.0798108555,False,-11.0,-2.0
2013-03-07,Loyola Marymount Lions,65.0,away,0.6267118952,3.0798108555,True,11.0,2.0
2013-03-07,Oklahoma Sooners,83.0,home,0.8906186437,12.7818385676,True,13.0,10.0
2013-03-07,West Virginia Mountaineers,70.0,away,0.1093813563,-12.7818385676,False,-13.0,-10.0
2013-03-07,Nebraska Cornhuskers,53.0,home,0.1092084386,-12.0130524274,True,2.0,-7.5
2013-03-07,Minnesota Golden Gophers,51.0,away,0.8907915614,12.0130524274,False,-2.0,7.5
2013-03-07,NC State Wolfpack,81.0,home,0.9334176751,17.420474549,True,15.0,14.0
2013-03-07,Wake Forest Demon Deacons,66.0,away,0.0665823249,-17.420474549,False,-15.0,-14.0
2013-03-07,Auburn Tigers,75.0,home,0.2752696002,-5.7956121466,False,-7.0,-5.5
2013-03-07,Tennessee Volunteers,82.0,away,0.7247303998,5.7956121466,True,7.0,5.5
2013-03-07,South Florida Bulls,65.0,home,0.3342053484,-3.8514155038,True,14.0,-4.0
2013-03-07,UConn Huskies,51.0,away,0.6657946516,3.8514155038,False,-14.0,4.0
2013-03-07,Wyoming Cowboys,56.0,home,0.3395991875,-3.6325344638,False,-22.0,-4.0
2013-03-07,Colorado State Rams,78.0,away,0.6604008125,3.6325344638,True,22.0,4.0
2013-03-07,Southeast Missouri State Redhawks,78.0,home,0.7703697093000001,6.8767052359,True,10.0,4.5
2013-03-07,Eastern Illinois Panthers,68.0,away,0.2296302906999999,-6.8767052359,False,-10.0,-4.5
2013-03-07,Seattle U Redhawks,74.0,home,0.6869311119,5.1647862502,False,-1.0,-4.0
2013-03-07,Cal State Bakersfield Roadrunners,75.0,away,0.3130688881,-5.1647862502,True,1.0,4.0
2013-03-07,Washington Huskies,65.0,home,0.6790165211,4.6502066616,True,8.0,5.0
2013-03-07,USC Trojans,57.0,away,0.3209834789,-4.6502066616,False,-8.0,-5.0
2013-03-07,California Golden Bears,70.0,home,0.7225303428,6.0350798542,False,-13.0,4.0
2013-03-07,Stanford Cardinal,83.0,away,0.2774696572,-6.0350798542,True,13.0,-4.0
2013-03-07,San Diego State Aztecs,58.0,home,0.9260851347,15.1873624719,True,7.0,11.0
2013-03-07,Air Force Falcons,51.0,away,0.0739148653,-15.1873624719,False,-7.0,-11.0
2013-03-07,VMI Keydets,90.0,home,0.8652751828,13.2596393106,True,4.0,8.0
2013-03-07,Longwood Lancers,86.0,away,0.1347248172,-13.2596393106,False,-4.0,-8.0
2013-03-07,Charleston Southern Buccaneers,54.0,home,0.8337667918,9.3873396396,True,7.0,8.5
2013-03-07,Winthrop Eagles,47.0,away,0.1662332082,-9.3873396396,False,-7.0,-8.5
2013-03-08,Michigan State Spartans,58.0,home,0.5298091582,0.6863223858,True,15.0,5.0
2013-03-08,Wisconsin Badgers,43.0,away,0.4701908418,-0.6863223858,False,-15.0,-5.0
2013-03-08,Colorado Buffaloes,76.0,home,0.6404963807,3.7005991688,True,23.0,3.5
2013-03-08,Oregon Ducks,53.0,away,0.3595036193,-3.7005991688,False,-23.0,-3.5
2013-03-07,Stetson Hatters,67.0,home,0.7351039482,6.3186852812,True,21.0,5.5
2013-03-07,East Tennessee State Buccaneers,46.0,away,0.2648960518,-6.3186852812,False,-21.0,-5.5
2013-03-07,Gardner-Webb Runnin' Bulldogs,71.0,home,0.8105514504,8.436452433,True,14.0,8.0
2013-03-07,Campbell Fighting Camels,57.0,away,0.1894485495999999,-8.436452433,False,-14.0,-8.0
2013-03-08,Tennessee State Tigers,88.0,home,0.6337614139,3.6270080113,True,13.0,3.5
2013-03-08,Morehead State Eagles,75.0,away,0.3662385861,-3.6270080113,False,-13.0,-3.5
2013-03-08,Massachusetts Minutemen,62.0,home,0.5018406224,0.0474506446,False,-11.0,-0.0
2013-03-08,Butler Bulldogs,73.0,away,0.4981593776,-0.0474506446,True,11.0,0.0
2013-03-08,Northwestern Wildcats,59.0,home,0.7644420598,6.7225866522,False,-7.0,4.5
2013-03-08,Penn State Nittany Lions,66.0,away,0.2355579402,-6.7225866522,True,7.0,-4.5
2013-03-08,Bradley Braves,66.0,home,0.4662141132,-0.8608018284,False,-15.0,-2.5
2013-03-08,Drake Bulldogs,81.0,away,0.5337858868,0.8608018284,True,15.0,-12.0
2013-03-08,Georgia Bulldogs,72.0,home,0.2048622680999999,-8.1897883126,True,10.0,-4.0
2013-03-08,Kentucky Wildcats,62.0,away,0.7951377319000001,8.1897883126,False,-10.0,4.0
2013-03-08,Florida State Seminoles,53.0,home,0.2826229267,-5.2498512349,True,2.0,-3.5
2013-03-08,Virginia Cavaliers,51.0,away,0.7173770733000001,5.2498512349,False,-2.0,3.5
2013-03-08,South Carolina State Bulldogs,62.0,home,0.3225222782,-4.2124756528,True,2.0,1.0
2013-03-08,Delaware State Hornets,60.0,away,0.6774777218,4.2124756528,False,-2.0,-1.0
2013-03-08,Norfolk State Spartans,55.0,home,0.6942539561,5.3096158715,True,7.0,1.0
2013-03-08,North Carolina A&T Aggies,48.0,away,0.3057460439,-5.3096158715,False,-7.0,-1.0
2013-03-08,Morgan State Bears,78.0,home,0.9289108411,17.3668752306,True,11.0,1.0
2013-03-08,Florida A&M Rattlers,67.0,away,0.0710891589,-17.3668752306,False,-11.0,-1.0
2013-03-08,Hampton Pirates,64.0,home,0.1866849186,-9.4033799347,False,-4.0,1.0
2013-03-08,North Carolina Central Eagles,68.0,away,0.8133150814,9.4033799347,True,4.0,-1.0
2013-03-08,Savannah State Tigers,71.0,home,0.9643322134,19.4822348614,True,17.0,1.0
2013-03-08,Maryland Eastern Shore Hawks,54.0,away,0.0356677866,-19.4822348614,False,-17.0,-1.0
2013-03-08,Coppin State Eagles,69.0,home,0.4831428826,-0.430513936,True,8.0,4.0
2013-03-08,Bethune-Cookman Wildcats,61.0,away,0.5168571174,0.430513936,False,-8.0,-4.0
2013-03-08,High Point Panthers,60.0,home,0.7803761278,7.6881987151,False,-1.0,4.5
2013-03-08,Liberty Flames,61.0,away,0.2196238722,-7.6881987151,True,1.0,-4.5
2013-03-08,Jacksonville Dolphins,62.0,home,0.2619371741,-6.5942836445,False,-14.0,-6.0
2013-03-08,South Carolina Upstate Spartans,76.0,away,0.7380628259,6.5942836445,True,14.0,-7.0
2013-03-08,SE Louisiana Lions,79.0,home,0.6479475944,3.6276841664,True,11.0,1.0
2013-03-08,McNeese Cowboys,68.0,away,0.3520524056,-3.6276841664,False,-11.0,-1.0
2013-03-08,Northwestern State Demons,66.0,home,0.9480148191,19.1773450811,True,15.0,-0.0
2013-03-08,Texas A&M-Corpus Christi Islanders,51.0,away,0.0519851809,-19.1773450811,False,-15.0,0.0
2013-03-08,San Francisco Dons,60.0,home,0.6583381535000001,4.0003098461,False,-1.0,5.0
2013-03-08,Loyola Marymount Lions,61.0,away,0.3416618465,-4.0003098461,True,1.0,-5.0
2013-03-08,Weber State Wildcats,80.0,home,0.9743475155,21.5033761064,True,28.0,16.0
2013-03-08,Portland State Vikings,52.0,away,0.0256524845,-21.5033761064,False,-28.0,-16.0
2013-03-08,Nicholls Colonels,90.0,home,0.9158646349,15.8349054797,True,27.0,-0.0
2013-03-08,Lamar Cardinals,63.0,away,0.0841353651,-15.8349054797,False,-27.0,0.0
2013-03-08,Denver Pioneers,84.0,home,0.8695855192,10.6270784753,True,29.0,11.0
2013-03-08,UT Arlington Mavericks,55.0,away,0.1304144808,-10.6270784753,False,-29.0,-11.0
2013-03-08,Utah Utes,72.0,home,0.6776063578999999,4.5352191009,True,11.0,1.0
2013-03-08,Oregon State Beavers,61.0,away,0.3223936421,-4.5352191009,False,-11.0,-1.0
2013-03-08,Stephen F. Austin Lumberjacks,57.0,home,0.9025052809,12.3508638659,True,15.0,5.0
2013-03-08,Sam Houston Bearkats,42.0,away,0.0974947191,-12.3508638659,False,-15.0,-5.0
2013-03-08,New Mexico State Aggies,78.0,home,0.508809624,0.2295191096,True,18.0,2.5
2013-03-08,Louisiana Tech Bulldogs,60.0,away,0.491190376,-0.2295191096,False,-18.0,-2.5
2013-03-08,Montana Grizzlies,63.0,home,0.8897399883,11.8281299969,True,11.0,10.0
2013-03-08,Sacramento State Hornets,52.0,away,0.1102600117,-11.8281299969,False,-11.0,-10.0
2013-03-08,Idaho State Bengals,73.0,home,0.4612739416,-0.906855696,False,-14.0,2.0
2013-03-08,Eastern Washington Eagles,87.0,away,0.5387260584,0.906855696,True,14.0,-2.0
2013-03-08,Northern Colorado Bears,66.0,home,0.832752395,10.4303352791,True,8.0,7.0
2013-03-08,Southern Utah Thunderbirds,58.0,away,0.167247605,-10.4303352791,False,-8.0,-7.0
2013-03-08,Utah State Aggies,77.0,home,0.9434064061,17.838434017,True,16.0,13.0
2013-03-08,Texas State Bobcats,61.0,away,0.0565935939,-17.838434017,False,-16.0,-13.0
2013-03-08,Missouri State Bears,61.0,home,0.3244861926,-3.8986564344,True,8.0,-3.0
2013-03-08,Southern Illinois Salukis,53.0,away,0.6755138074,3.8986564344,False,-8.0,3.0
2013-03-08,Eastern Kentucky Colonels,84.0,home,0.7831023668,7.8508558109,True,16.0,7.5
2013-03-08,Southeast Missouri State Redhawks,68.0,away,0.2168976332,-7.8508558109,False,-16.0,-7.5
2013-03-08,Cal Poly Mustangs,68.0,home,0.9436145269,14.9232639569,True,6.0,14.5
2013-03-08,UC Riverside Highlanders,62.0,away,0.0563854731,-14.9232639569,False,-6.0,-14.5
2013-03-08,UC Santa Barbara Gauchos,66.0,home,0.5132623748,0.3368535856,True,16.0,4.0
2013-03-08,Cal State Fullerton Titans,50.0,away,0.4867376252,-0.3368535856,False,-16.0,-4.0
2013-03-08,Pacific Tigers,70.0,home,0.7020226559,5.0204088666,True,8.0,5.0
2013-03-08,UC Irvine Anteaters,62.0,away,0.2979773441,-5.0204088666,False,-8.0,-5.0
2013-03-08,Montana State Bobcats,83.0,home,0.7501529508,7.093567754,True,4.0,4.0
2013-03-08,Northern Arizona Lumberjacks,79.0,away,0.2498470491999999,-7.093567754,False,-4.0,-4.0
2013-03-08,Cal State Northridge Matadors,88.0,home,0.6527566868,4.3282263474,True,13.0,3.0
2013-03-08,Hawai'i Rainbow Warriors,75.0,away,0.3472433132,-4.3282263474,False,-13.0,-3.0
2013-03-08,UC Davis Aggies,76.0,home,0.6556112931,4.1419191841,False,-1.0,-0.0
2013-03-08,Long Beach State Beach,77.0,away,0.3443887069,-4.1419191841,True,1.0,0.0
2013-03-08,San Diego Toreros,62.0,home,0.6984328373,4.7170086432,True,3.0,4.0
2013-03-08,Pepperdine Waves,59.0,away,0.3015671627,-4.7170086432,False,-3.0,-4.0
2013-03-08,Samford Bulldogs,51.0,home,0.7503806320000002,6.0684559033,False,-4.0,7.0
2013-03-08,Furman Paladins,55.0,away,0.249619368,-6.0684559033,True,4.0,-7.0
2013-03-08,Wofford Terriers,44.0,home,0.6926533325000002,4.4801183965,False,-16.0,4.0
2013-03-08,Georgia Southern Eagles,60.0,away,0.3073466675,-4.4801183965,True,16.0,-4.0
2013-03-08,Evansville Purple Aces,50.0,home,0.5570106754,1.3670268946,False,-1.0,2.0
2013-03-08,Indiana State Sycamores,51.0,away,0.4429893246,-1.3670268946,True,1.0,-2.0
2013-03-08,Creighton Bluejays,65.0,home,0.91550986,14.9141736436,True,12.0,12.0
2013-03-08,Drake Bulldogs,53.0,away,0.08449014,-14.9141736436,False,-12.0,-12.0
2013-03-08,Mercer Bears,72.0,home,0.7585797057000001,6.5131799134,True,8.0,7.0
2013-03-08,South Carolina Upstate Spartans,64.0,away,0.2414202943,-6.5131799134,False,-8.0,-7.0
2013-03-08,Chattanooga Mocs,81.0,home,0.4692118338,-0.8325204352,False,-6.0,-2.5
2013-03-08,UNC Greensboro Spartans,87.0,away,0.5307881662,0.8325204352,True,6.0,2.5
2013-03-08,Wright State Raiders,66.0,home,0.6175800985,2.8590017349,True,7.0,3.5
2013-03-08,Youngstown State Penguins,59.0,away,0.3824199015,-2.8590017349,False,-7.0,-3.5
2013-03-08,Bowling Green Falcons,76.0,home,0.6175457611,2.810825929,True,11.0,2.0
2013-03-08,Buffalo Bulls,65.0,away,0.3824542389000001,-2.810825929,False,-11.0,-2.0
2013-03-09,Akron Zips,64.0,home,0.8879754645999999,12.9627738652,False,-4.0,10.0
2013-03-09,Kent State Golden Flashes,68.0,away,0.1120245354,-12.9627738652,True,4.0,-10.0
2013-03-09,Seton Hall Pirates,51.0,home,0.7081978087,5.3180209423,False,-5.0,3.5
2013-03-09,Rutgers Scarlet Knights,56.0,away,0.2918021913,-5.3180209423,True,5.0,-3.5
2013-03-09,Belmont Bruins,82.0,home,0.8876766268,13.128295915,True,9.0,12.0
2013-03-09,Tennessee State Tigers,73.0,away,0.1123233732,-13.128295915,False,-9.0,-12.0
2013-03-09,Dartmouth Big Green,76.0,home,0.4959434911,-0.1009379168,True,14.0,-0.0
2013-03-09,Cornell Big Red,62.0,away,0.5040565089,0.1009379168,False,-14.0,-12.5
2013-03-09,Brown Bears,64.0,home,0.6523769964999999,3.852500966,False,-2.0,-7.0
2013-03-09,Pennsylvania Quakers,66.0,away,0.3476230035,-3.852500966,True,2.0,-4.0
2013-03-09,Harvard Crimson,56.0,home,0.8289210534,8.8566087339,True,5.0,12.5
2013-03-09,Columbia Lions,51.0,away,0.1710789466,-8.8566087339,False,-5.0,-7.5
2013-03-09,Western Kentucky Hilltoppers,74.0,home,0.9009027311,13.3104876883,True,14.0,12.0
2013-03-09,UL Monroe Warhawks,60.0,away,0.0990972689,-13.3104876883,False,-14.0,-12.0
2013-03-09,Yale Bulldogs,71.0,home,0.312555821,-4.3203330729,True,5.0,-4.0
2013-03-09,Princeton Tigers,66.0,away,0.687444179,4.3203330729,False,-5.0,7.0
2013-03-09,Wichita State Shockers,69.0,home,0.9396041673,15.1695773283,True,10.0,3.0
2013-03-09,Missouri State Bears,59.0,away,0.0603958327,-15.1695773283,False,-10.0,-13.0
2013-03-09,Marist Red Foxes,64.0,home,0.744669412,6.527416925,False,-6.0,6.0
2013-03-09,Siena Saints,70.0,away,0.255330588,-6.527416925,True,6.0,-12.0
2013-03-09,Louisiana Ragin' Cajuns,74.0,home,0.4983934908,-0.0420771825,True,19.0,-3.5
2013-03-09,North Texas Mean Green,55.0,away,0.5016065092,0.0420771825,False,-19.0,3.5
2013-03-09,Florida Gulf Coast Eagles,72.0,home,0.7552915629,7.3807482724,True,14.0,-5.0
2013-03-09,Stetson Hatters,58.0,away,0.2447084371,-7.3807482724,False,-14.0,-7.0
2013-03-09,Western Carolina Catamounts,76.0,home,0.8477694549,10.3572240357,True,15.0,7.5
2013-03-09,The Citadel Bulldogs,61.0,away,0.1522305451,-10.3572240357,False,-15.0,-7.5
2013-03-09,Green Bay Phoenix,64.0,home,0.6882179745000001,4.5851067193,True,1.0,6.5
2013-03-09,UIC Flames,63.0,away,0.3117820255,-4.5851067193,False,-1.0,-6.5
2013-03-09,Santa Clara Broncos,58.0,home,0.8600182377,11.1014679974,False,-2.0,10.5
2013-03-09,Loyola Marymount Lions,60.0,away,0.1399817623,-11.1014679974,True,2.0,-10.5
2013-03-09,Northern Iowa Panthers,35.0,home,0.5297856719,0.7321259365,True,1.0,-1.5
2013-03-09,Illinois State Redbirds,34.0,away,0.4702143281,-0.7321259365,False,-1.0,-3.0
2013-03-09,Florida Atlantic Owls,79.0,home,0.6251080357,2.8547258297,False,-2.0,2.5
2013-03-09,Troy Trojans,81.0,away,0.3748919643,-2.8547258297,True,2.0,-2.5
2013-03-09,BYU Cougars,69.0,home,0.8285760146999999,10.1070951627,False,-3.0,11.5
2013-03-09,San Diego Toreros,72.0,away,0.1714239853,-10.1070951627,True,3.0,-11.5
2013-03-09,Fairfield Stags,54.0,home,0.8488375065,9.4640303806,True,7.0,8.5
2013-03-09,Saint Peter's Peacocks,47.0,away,0.1511624935,-9.4640303806,False,-7.0,-8.5
2013-03-09,Murray State Racers,81.0,home,0.3968523476,-2.4851030126,True,8.0,-1.5
2013-03-09,Eastern Kentucky Colonels,73.0,away,0.6031476524,2.4851030126,False,-8.0,1.5
2013-03-09,Georgetown Hoyas,61.0,home,0.5353515491,0.8348480576,True,22.0,1.5
2013-03-09,Syracuse Orange,39.0,away,0.4646484509,-0.8348480576,False,-22.0,-1.5
2013-03-09,Baylor Bears,81.0,home,0.3327105488,-4.4352094002,True,23.0,-4.0
2013-03-09,Kansas Jayhawks,58.0,away,0.6672894512,4.4352094002,False,-23.0,4.0
2013-03-09,Miami Hurricanes,62.0,home,0.9260634812,13.9661733523,True,13.0,12.5
2013-03-09,Clemson Tigers,49.0,away,0.0739365188,-13.9661733523,False,-13.0,-12.5
2013-03-09,Louisville Cardinals,73.0,home,0.907213528,13.2900135739,True,16.0,11.5
2013-03-09,Notre Dame Fighting Irish,57.0,away,0.092786472,-13.2900135739,False,-16.0,-11.5
2013-03-10,North Carolina Tar Heels,53.0,home,0.318701599,-5.1829783854,False,-16.0,1.5
2013-03-10,Duke Blue Devils,69.0,away,0.681298401,5.1829783854,True,16.0,-1.5
2013-03-09,Kentucky Wildcats,61.0,home,0.2124851452,-7.9143074718,True,4.0,-5.0
2013-03-09,Florida Gators,57.0,away,0.7875148547999999,7.9143074718,False,-4.0,5.0
2013-03-09,Oklahoma State Cowboys,76.0,home,0.6876608937,4.7157415308,True,6.0,6.5
2013-03-09,Kansas State Wildcats,70.0,away,0.3123391063,-4.7157415308,False,-6.0,-6.5
2013-03-09,Air Force Falcons,89.0,home,0.2735727027,-5.8412668718,True,1.0,-2.5
2013-03-09,New Mexico Lobos,88.0,away,0.7264272973,5.8412668718,False,-1.0,2.5
2013-03-09,St. John's Red Storm,67.0,home,0.3116399923,-4.8947295904,False,-2.0,-4.0
2013-03-09,Marquette Golden Eagles,69.0,away,0.6883600076999999,4.8947295904,True,2.0,4.0
2013-03-09,Saint Louis Billikens,78.0,home,0.6945823500999999,4.9726058276,True,24.0,7.5
2013-03-09,La Salle Explorers,54.0,away,0.3054176499,-4.9726058276,False,-24.0,-7.5
2013-03-09,Utah Utes,72.0,home,0.3420087571,-3.9998679801,True,10.0,-3.5
2013-03-09,Oregon Ducks,62.0,away,0.6579912429,3.9998679801,False,-10.0,3.5
2013-03-09,Arizona Wildcats,73.0,home,0.9032354017,13.9197952546,True,15.0,12.0
2013-03-09,Arizona State Sun Devils,58.0,away,0.0967645983,-13.9197952546,False,-15.0,-12.0
2013-03-09,DePaul Blue Demons,66.0,home,0.0821428441,-15.0702575925,False,-15.0,-12.0
2013-03-09,Pittsburgh Panthers,81.0,away,0.9178571559,15.0702575925,True,15.0,12.0
2013-03-09,Memphis Tigers,86.0,home,0.9317719294,18.2179948872,True,15.0,15.5
2013-03-09,UAB Blazers,71.0,away,0.0682280706,-18.2179948872,False,-15.0,-15.5
2013-03-09,Washington Huskies,54.0,home,0.4659027204,-0.8802685663,False,-7.0,-0.0
2013-03-09,UCLA Bruins,61.0,away,0.5340972796,0.8802685663,True,7.0,0.0
2013-03-09,Western Michigan Broncos,71.0,home,0.9017843927,13.4736064445,True,3.0,11.5
2013-03-09,Central Michigan Chippewas,68.0,away,0.0982156073,-13.4736064445,False,-3.0,-11.5
2013-03-09,Wagner Seahawks,82.0,home,0.6550860997,4.1957938558,False,-12.0,6.0
2013-03-09,Long Island University Sharks,94.0,away,0.3449139003000001,-4.1957938558,True,12.0,-6.0
2013-03-09,Purdue Boilermakers,89.0,home,0.2945013164,-5.3768367877,True,16.0,-3.5
2013-03-09,Minnesota Golden Gophers,73.0,away,0.7054986836,5.3768367877,False,-16.0,3.5
2013-03-09,Eastern Michigan Eagles,67.0,home,0.4638650824000001,-0.8400832474,False,-11.0,1.5
2013-03-09,Toledo Rockets,78.0,away,0.5361349176,0.8400832474,True,11.0,-1.5
2013-03-09,Mercer Bears,75.0,home,0.6401462421,3.4725923028,False,-13.0,5.0
2013-03-09,Florida Gulf Coast Eagles,88.0,away,0.3598537579,-3.4725923028,True,13.0,-5.0
2013-03-09,Charleston Southern Buccaneers,71.0,home,0.8378274485,11.3048349442,True,6.0,7.5
2013-03-09,VMI Keydets,65.0,away,0.1621725514999999,-11.3048349442,False,-6.0,-7.5
2013-03-09,Davidson Wildcats,86.0,home,0.9584950176,17.9075607039,True,27.0,16.5
