DATE,TEAM,POINTS,HOME_AWAY,WIN_PROB,PRED_SPREAD,WON,ACTUAL_SPREAD,VEGAS_SPREAD
2011-01-15,Oklahoma Sooners,46.0,away,0.0319191871,-20.8518088878,False,-20.0,0.0
2011-01-15,New Mexico Lobos,77.0,home,0.4822574748,-0.423179426,False,-10.0,0.0
2011-01-15,San Diego State Aztecs,87.0,away,0.5177425252,0.423179426,True,10.0,0.0
2011-01-15,Rutgers Scarlet Knights,65.0,home,0.2016834745,-8.1714523503,False,-9.0,0.0
2011-01-15,Georgetown Hoyas,74.0,away,0.7983165255,8.1714523503,True,9.0,0.0
2011-01-16,Pittsburgh Panthers,74.0,home,0.9336089972,16.6812092724,True,21.0,0.0
2011-01-16,Seton Hall Pirates,53.0,away,0.0663910028,-16.6812092724,False,-21.0,0.0
2011-01-15,Ole Miss Rebels,76.0,home,0.7145831959,5.7572615918,False,-22.0,0.0
2011-01-15,Georgia Bulldogs,98.0,away,0.2854168041,-5.7572615918,True,22.0,0.0
2011-01-15,Texas A&M Aggies,91.0,home,0.583405973,2.2247940445,True,2.0,0.0
2011-01-15,Missouri Tigers,89.0,away,0.416594027,-2.2247940445,False,-2.0,0.0
2011-01-15,Duquesne Dukes,78.0,home,0.5066224392,0.1761195717,True,12.0,0.0
2011-01-15,Temple Owls,66.0,away,0.4933775608,-0.1761195717,False,-12.0,0.0
2011-01-15,Duke Blue Devils,76.0,home,0.9725193139,21.9752206126,True,16.0,0.0
2011-01-15,Virginia Cavaliers,60.0,away,0.0274806861,-21.9752206126,False,-16.0,0.0
2011-01-15,Syracuse Orange,67.0,home,0.8103133708999999,8.8928521749,True,15.0,0.0
2011-01-15,Cincinnati Bearcats,52.0,away,0.1896866291,-8.8928521749,False,-15.0,0.0
2011-01-15,Tennessee Volunteers,67.0,home,0.5163600368,0.4324681669,True,3.0,0.0
2011-01-15,Vanderbilt Commodores,64.0,away,0.4836399632000001,-0.4324681669,False,-3.0,0.0
2011-01-15,Memphis Tigers,77.0,home,0.7477442948,7.3828559293,True,16.0,0.0
2011-01-15,Marshall Thundering Herd,61.0,away,0.2522557052,-7.3828559293,False,-16.0,0.0
2011-01-15,Towson Tigers,63.0,home,0.4850693959999999,-0.3659475814,False,-3.0,0.0
2011-01-15,Delaware Blue Hens,66.0,away,0.514930604,0.3659475814,True,3.0,0.0
2011-01-15,Florida Gators,69.0,home,0.8508439089999998,10.9523462374,False,-3.0,0.0
2011-01-15,South Carolina Gamecocks,72.0,away,0.149156091,-10.9523462374,True,3.0,0.0
2011-01-15,Stony Brook Seawolves,64.0,home,0.6928832025,4.6911383525,True,4.0,0.0
2011-01-15,New Hampshire Wildcats,60.0,away,0.3071167975,-4.6911383525,False,-4.0,0.0
2011-01-15,Michigan State Spartans,71.0,home,0.7146893964000001,5.8203430855,True,4.0,0.0
2011-01-15,Northwestern Wildcats,67.0,away,0.2853106036,-5.8203430855,False,-4.0,0.0
2011-01-15,Ball State Cardinals,64.0,home,0.8758123598,11.1811597551,True,9.0,0.0
2011-01-15,Central Michigan Chippewas,55.0,away,0.1241876402,-11.1811597551,False,-9.0,0.0
2011-01-15,Colgate Raiders,57.0,home,0.1894567146,-8.7343423394,False,-9.0,0.0
2011-01-15,American University Eagles,66.0,away,0.8105432854,8.7343423394,True,9.0,0.0
2011-01-15,Lafayette Leopards,76.0,home,0.7295739788,6.815675625,True,3.0,0.0
2011-01-15,Navy Midshipmen,73.0,away,0.2704260212,-6.815675625,False,-3.0,0.0
2011-01-15,Massachusetts Minutemen,74.0,home,0.698997353,5.8187507373,True,3.0,0.0
2011-01-15,La Salle Explorers,71.0,away,0.301002647,-5.8187507373,False,-3.0,0.0
2011-01-15,Vermont Catamounts,85.0,home,0.959660326,20.4586848858,True,37.0,0.0
2011-01-15,UMBC Retrievers,48.0,away,0.040339674,-20.4586848858,False,-37.0,0.0
2011-01-15,George Mason Patriots,66.0,home,0.9350464754,15.9779658482,True,15.0,0.0
2011-01-15,Georgia State Panthers,51.0,away,0.0649535246,-15.9779658482,False,-15.0,0.0
2011-01-15,Western Carolina Catamounts,79.0,home,0.7338231254,6.6619771851,True,1.0,0.0
2011-01-15,App State Mountaineers,78.0,away,0.2661768746,-6.6619771851,False,-1.0,0.0
2011-01-15,Colorado Buffaloes,75.0,home,0.6339212238,3.4035792173,True,4.0,0.0
2011-01-15,Oklahoma State Cowboys,71.0,away,0.3660787762,-3.4035792173,False,-4.0,0.0
2011-01-15,Saint Peter's Peacocks,77.0,home,0.8410266353,10.3241997174,True,20.0,0.0
2011-01-15,Niagara Purple Eagles,57.0,away,0.1589733647,-10.3241997174,False,-20.0,0.0
2011-01-15,UNC Asheville Bulldogs,68.0,home,0.85598015,11.839128132,True,9.0,0.0
2011-01-15,Gardner-Webb Runnin' Bulldogs,59.0,away,0.14401985,-11.839128132,False,-9.0,0.0
2011-01-15,Arkansas Razorbacks,70.0,home,0.5393420473,0.9934656093,True,5.0,0.0
2011-01-15,Alabama Crimson Tide,65.0,away,0.4606579526999999,-0.9934656093,False,-5.0,0.0
2011-01-15,Texas A&M-Corpus Christi Islanders,62.0,home,0.3986717678,-2.4784346094,True,3.0,0.0
2011-01-15,SE Louisiana Lions,59.0,away,0.6013282322,2.4784346094,False,-3.0,0.0
2011-01-15,Georgia Southern Eagles,56.0,home,0.1392414037,-11.532661131,False,-18.0,0.0
2011-01-15,Furman Paladins,74.0,away,0.8607585963,11.532661131,True,18.0,0.0
2011-01-15,Manhattan Jaspers,51.0,home,0.319149346,-4.7911214814,False,-21.0,0.0
2011-01-15,Canisius Golden Griffins,72.0,away,0.680850654,4.7911214814,True,21.0,0.0
2011-01-15,Charleston Cougars,87.0,home,0.9577542177,19.046867658,True,21.0,0.0
2011-01-15,The Citadel Bulldogs,66.0,away,0.0422457823,-19.046867658,False,-21.0,0.0
2011-01-15,Milwaukee Panthers,65.0,home,0.4892266254999999,-0.2653573928,False,-6.0,0.0
2011-01-15,Loyola Chicago Ramblers,71.0,away,0.5107733745,0.2653573928,True,6.0,0.0
2011-01-15,SMU Mustangs,68.0,home,0.6180095241,2.6466289736,False,-2.0,0.0
2011-01-15,Houston Cougars,70.0,away,0.3819904759,-2.6466289736,True,2.0,0.0
2011-01-15,Texas Southern Tigers,66.0,home,0.6742973167000001,4.2333138433,True,4.0,0.0
2011-01-15,Jackson State Tigers,62.0,away,0.3257026833000001,-4.2333138433,False,-4.0,0.0
2011-01-15,Saint Louis Billikens,67.0,home,0.7424787564,6.3084648787,True,16.0,0.0
2011-01-15,Saint Joseph's Hawks,51.0,away,0.2575212436,-6.3084648787,False,-16.0,0.0
2011-01-15,Brown Bears,64.0,home,0.5411232709,1.0332262112,False,-5.0,0.0
2011-01-15,Yale Bulldogs,69.0,away,0.4588767291,-1.0332262112,True,5.0,0.0
2011-01-15,George Washington Revolutionaries,62.0,home,0.4910191695,-0.2194177604,False,-5.0,0.0
2011-01-15,Harvard Crimson,67.0,away,0.5089808305,0.2194177604,True,5.0,0.0
2011-01-15,Maine Black Bears,77.0,home,0.9136966278,13.4590779733,True,26.0,0.0
2011-01-15,Binghamton Bearcats,51.0,away,0.0863033722,-13.4590779733,False,-26.0,0.0
2011-01-15,Quinnipiac Bobcats,73.0,home,0.6326117796,3.5443029777,True,5.0,0.0
2011-01-15,Central Connecticut Blue Devils,68.0,away,0.3673882204,-3.5443029777,False,-5.0,0.0
2011-01-15,Maryland Eastern Shore Hawks,86.0,home,0.55256702,1.44284782,True,5.0,0.0
2011-01-15,Florida A&M Rattlers,81.0,away,0.44743298,-1.44284782,False,-5.0,0.0
2011-01-15,Arizona Wildcats,80.0,home,0.9279879834,15.05181772,True,11.0,0.0
2011-01-15,Arizona State Sun Devils,69.0,away,0.0720120166,-15.05181772,False,-11.0,0.0
2011-01-15,Sam Houston Bearkats,74.0,home,0.4764784756,-0.5678737016,True,18.0,0.0
2011-01-15,Nicholls Colonels,56.0,away,0.5235215244,0.5678737016,False,-18.0,0.0
2011-01-15,Tennessee State Tigers,76.0,home,0.3052779644,-5.0519625004,True,2.0,0.0
2011-01-15,Austin Peay Governors,74.0,away,0.6947220356,5.0519625004,False,-2.0,0.0
2011-01-15,Sacred Heart Pioneers,59.0,home,0.786770985,8.1566499234,False,-13.0,0.0
2011-01-15,Bryant Bulldogs,72.0,away,0.213229015,-8.1566499234,True,13.0,0.0
2011-01-15,Jacksonville Dolphins,62.0,home,0.5281659893,0.7054606423,False,-12.0,0.0
2011-01-15,East Tennessee State Buccaneers,74.0,away,0.4718340107,-0.7054606423,True,12.0,0.0
2011-01-15,McNeese Cowboys,97.0,home,0.8140034774,10.4112442559,True,5.0,0.0
2011-01-15,Texas State Bobcats,92.0,away,0.1859965226,-10.4112442559,False,-5.0,0.0
2011-01-15,Coppin State Eagles,71.0,home,0.6371478918,3.5879521589,False,-6.0,0.0
2011-01-15,North Carolina Central Eagles,77.0,away,0.3628521082,-3.5879521589,True,6.0,0.0
2011-01-15,Wyoming Cowboys,51.0,home,0.5371129779,0.9433349247,False,-17.0,0.0
2011-01-15,Utah Utes,68.0,away,0.4628870221,-0.9433349247,True,17.0,0.0
2011-01-15,Hofstra Pride,64.0,home,0.3291756808999999,-4.1737225535,False,-11.0,0.0
2011-01-15,Old Dominion Monarchs,75.0,away,0.6708243191,4.1737225535,True,11.0,0.0
2011-01-15,Florida State Seminoles,84.0,home,0.8092525032000001,9.7500553128,True,13.0,0.0
2011-01-15,NC State Wolfpack,71.0,away,0.1907474968,-9.7500553128,False,-13.0,0.0
2011-01-15,North Dakota Fighting Hawks,75.0,home,0.3688672109,-3.4962825134,True,13.0,0.0
2011-01-15,South Dakota Coyotes,62.0,away,0.6311327891,3.4962825134,False,-13.0,0.0
2011-01-15,Long Island University Sharks,84.0,home,0.8261856261,10.914948093,True,30.0,0.0
2011-01-15,Wagner Seahawks,54.0,away,0.1738143739,-10.914948093,False,-30.0,0.0
2011-01-15,Charleston Southern Buccaneers,69.0,home,0.7581573585,7.2383440944,True,9.0,0.0
2011-01-15,Winthrop Eagles,60.0,away,0.2418426415,-7.2383440944,False,-9.0,0.0
2011-01-15,Howard Bison,65.0,home,0.3138406122,-5.2295948868,False,-13.0,0.0
2011-01-15,North Carolina A&T Aggies,78.0,away,0.6861593878,5.2295948868,True,13.0,0.0
2011-01-15,Coastal Carolina Chanticleers,60.0,home,0.8792749402,11.1590461885,True,18.0,0.0
2011-01-15,Presbyterian Blue Hose,42.0,away,0.1207250598,-11.1590461885,False,-18.0,0.0
2011-01-15,NJIT Highlanders,96.0,home,0.8282508186000002,10.4467646386,True,12.0,0.0
2011-01-15,Houston Christian Huskies,84.0,away,0.1717491813999999,-10.4467646386,False,-12.0,0.0
2011-01-15,St. Francis Brooklyn Terriers,61.0,home,0.8223799655,9.5288914026,False,-9.0,0.0
2011-01-15,Mount St. Mary's Mountaineers,70.0,away,0.1776200344999999,-9.5288914026,True,9.0,0.0
2011-01-15,Oregon Ducks,59.0,home,0.5202911162,0.5322330813,False,-8.0,0.0
2011-01-15,UCLA Bruins,67.0,away,0.4797088838,-0.5322330813,True,8.0,0.0
2011-01-15,Miami Hurricanes,72.0,home,0.7457087322,6.4298659327,True,1.0,0.0
2011-01-15,Boston College Eagles,71.0,away,0.2542912678,-6.4298659327,False,-1.0,0.0
2011-01-15,Chicago State Cougars,70.0,home,0.3887951649,-3.2078592505,True,7.0,0.0
2011-01-15,UT Rio Grande Valley Vaqueros,63.0,away,0.6112048351,3.2078592505,False,-7.0,0.0
2011-01-15,Northern Illinois Huskies,64.0,home,0.8228838204,9.3976734826,True,10.0,0.0
2011-01-15,Toledo Rockets,54.0,away,0.1771161796,-9.3976734826,False,-10.0,0.0
2011-01-15,Southern Jaguars,65.0,home,0.3354243903,-4.3879596032,True,1.0,0.0
2011-01-15,Arkansas-Pine Bluff Golden Lions,64.0,away,0.6645756097000001,4.3879596032,False,-1.0,0.0
2011-01-15,Southeast Missouri State Redhawks,52.0,home,0.3774540627,-3.03988676,False,-12.0,0.0
2011-01-15,Eastern Kentucky Colonels,64.0,away,0.6225459373,3.03988676,True,12.0,0.0
2011-01-15,East Carolina Pirates,76.0,home,0.5612622054,1.4951451348,True,9.0,0.0
2011-01-15,Tulane Green Wave,67.0,away,0.4387377946,-1.4951451348,False,-9.0,0.0
2011-01-15,Morgan State Bears,71.0,home,0.9055257413,15.2550915762,True,16.0,0.0
2011-01-15,South Carolina State Bulldogs,55.0,away,0.0944742587,-15.2550915762,False,-16.0,0.0
2011-01-15,Central Arkansas Bears,79.0,home,0.6245519486,3.6104698277,False,-1.0,0.0
2011-01-15,Northwestern State Demons,80.0,away,0.3754480514,-3.6104698277,True,1.0,0.0
2011-01-15,Hampton Pirates,63.0,home,0.8592782477,11.6993533554,True,7.0,0.0
2011-01-15,Norfolk State Spartans,56.0,away,0.1407217523,-11.6993533554,False,-7.0,0.0
2011-01-15,Centenary (LA) Gentlemen,75.0,home,0.2570828843,-6.8348004537,False,-13.0,0.0
2011-01-15,Southern Utah Thunderbirds,88.0,away,0.7429171156999999,6.8348004537,True,13.0,0.0
2011-01-15,Alcorn State Braves,70.0,home,0.3878382188,-3.5646858259,False,-17.0,0.0
2011-01-15,Mississippi Valley State Delta Devils,87.0,away,0.6121617812,3.5646858259,True,17.0,0.0
2011-01-15,Jacksonville State Gamecocks,60.0,home,0.7007401218,5.0601067211,False,-3.0,0.0
2011-01-15,UT Martin Skyhawks,63.0,away,0.2992598782,-5.0601067211,True,3.0,0.0
2011-01-15,Air Force Falcons,52.0,home,0.1830534292,-8.655957537,False,-12.0,0.0
2011-01-15,UNLV Rebels,64.0,away,0.8169465708,8.655957537,True,12.0,0.0
2011-01-16,William & Mary Tribe,80.0,home,0.2258778691,-6.9092640423,True,14.0,0.0
2011-01-16,Drexel Dragons,66.0,away,0.7741221309,6.9092640423,False,-14.0,0.0
2011-01-15,Denver Pioneers,79.0,home,0.7191913399,5.3974097452,True,9.0,0.0
2011-01-15,Florida International Panthers,70.0,away,0.2808086601,-5.3974097452,False,-9.0,0.0
2011-01-15,Iowa State Cyclones,72.0,home,0.5113902697,0.2966629013,True,15.0,0.0
2011-01-15,Baylor Bears,57.0,away,0.4886097303,-0.2966629013,False,-15.0,0.0
2011-01-16,Purdue Fort Wayne Mastodons,68.0,home,0.3843249005,-3.1372284894,False,-18.0,0.0
2011-01-16,Oakland Golden Grizzlies,86.0,away,0.6156750995,3.1372284894,True,18.0,0.0
2011-01-16,Radford Highlanders,53.0,home,0.2363661139,-7.2035543746,False,-8.0,0.0
2011-01-16,Liberty Flames,61.0,away,0.7636338861,7.2035543746,True,8.0,0.0
2011-01-16,Robert Morris Colonials,60.0,home,0.919161877,14.6557343997,True,3.0,0.0
2011-01-16,Monmouth Hawks,57.0,away,0.080838123,-14.6557343997,False,-3.0,0.0
2011-01-16,Saint Francis Red Flash,69.0,home,0.5774289321,1.9305885823,True,14.0,0.0
2011-01-16,Fairleigh Dickinson Knights,55.0,away,0.4225710679,-1.9305885823,False,-14.0,0.0
2011-01-16,Chattanooga Mocs,65.0,home,0.7410047054000001,6.4325898345,True,5.0,0.0
2011-01-16,Samford Bulldogs,60.0,away,0.2589952946,-6.4325898345,False,-5.0,0.0
2011-01-16,James Madison Dukes,63.0,home,0.8564231427,10.6867512922,True,9.0,0.0
2011-01-16,UNC Wilmington Seahawks,54.0,away,0.1435768573,-10.6867512922,False,-9.0,0.0
2011-01-16,Lehigh Mountain Hawks,72.0,home,0.7120998152,6.1987113867,False,-3.0,0.0
2011-01-16,Army Black Knights,75.0,away,0.2879001848,-6.1987113867,True,3.0,0.0
2011-01-16,Alabama A&M Bulldogs,75.0,home,0.6243499891,3.2157781044,True,15.0,0.0
2011-01-16,Alabama State Hornets,60.0,away,0.3756500109,-3.2157781044,False,-15.0,0.0
2011-01-16,UAlbany Great Danes,67.0,home,0.3566360492,-3.3994584888,False,-3.0,0.0
2011-01-16,Boston University Terriers,70.0,away,0.6433639508,3.3994584888,True,3.0,0.0
2011-01-16,Delaware State Hornets,60.0,home,0.7900544533,6.7577047556,False,-1.0,0.0
2011-01-16,Bethune-Cookman Wildcats,61.0,away,0.2099455467,-6.7577047556,True,1.0,0.0
2011-01-16,Charlotte 49ers,71.0,home,0.824673016,9.5147640683,True,10.0,0.0
2011-01-16,Fordham Rams,61.0,away,0.1753269839999999,-9.5147640683,False,-10.0,0.0
2011-01-16,North Florida Ospreys,65.0,home,0.8430396706,10.0405420828,True,6.0,0.0
2011-01-16,South Carolina Upstate Spartans,59.0,away,0.1569603294,-10.0405420828,False,-6.0,0.0
2011-01-16,High Point Panthers,91.0,home,0.3362972371,-5.3748336692,False,-6.0,0.0
2011-01-16,VMI Keydets,97.0,away,0.6637027629,5.3748336692,True,6.0,0.0
2011-01-16,Ohio Bobcats,66.0,home,0.5803288881,2.0928862945,False,-3.0,0.0
2011-01-16,Kent State Golden Flashes,69.0,away,0.4196711118999999,-2.0928862945,True,3.0,0.0
2011-01-16,Davidson Wildcats,64.0,home,0.6849360419,4.7328830378,False,-5.0,0.0
2011-01-16,Wofford Terriers,69.0,away,0.3150639581,-4.7328830378,True,5.0,0.0
2011-01-16,Columbia Lions,79.0,home,0.5922263013,2.406939091,True,4.0,0.0
2011-01-16,Cornell Big Red,75.0,away,0.4077736987,-2.406939091,False,-4.0,0.0
2011-01-16,IU Indianapolis Jaguars,81.0,home,0.655403462,3.8404163935,True,5.0,0.0
2011-01-16,South Dakota State Jackrabbits,76.0,away,0.344596538,-3.8404163935,False,-5.0,0.0
2011-01-16,Youngstown State Penguins,51.0,home,0.1497610552,-10.9902350297,False,-10.0,0.0
2011-01-16,Cleveland State Vikings,61.0,away,0.8502389448,10.9902350297,True,10.0,0.0
2011-01-16,Xavier Musketeers,81.0,home,0.6897396044,4.720384747,True,5.0,0.0
2011-01-16,Dayton Flyers,76.0,away,0.3102603956,-4.720384747,False,-5.0,0.0
2011-01-16,Illinois State Redbirds,54.0,home,0.5982442086,2.3212280804,False,-5.0,0.0
2011-01-16,Evansville Purple Aces,59.0,away,0.4017557914,-2.3212280804,True,5.0,0.0
2011-01-16,Eastern Illinois Panthers,47.0,home,0.2484347643,-6.4066974443,True,7.0,0.0
2011-01-16,Morehead State Eagles,40.0,away,0.7515652357,6.4066974443,False,-7.0,0.0
2011-01-16,UTSA Roadrunners,59.0,home,0.2301756764,-7.3293534329,False,-9.0,0.0
2011-01-16,Stephen F. Austin Lumberjacks,68.0,away,0.7698243235999999,7.3293534329,True,9.0,0.0
2011-01-16,New Orleans Privateers,81.0,home,0.0,0.0,True,22.0,0.0
2011-01-16,Victory University Eagles,59.0,away,0.0,0.0,False,-22.0,0.0
2011-01-16,Little Rock Trojans,73.0,home,0.742910495,6.7833843658,True,5.0,0.0
2011-01-16,Louisiana Ragin' Cajuns,68.0,away,0.257089505,-6.7833843658,False,-5.0,0.0
2011-01-16,Louisiana Tech Bulldogs,48.0,home,0.6792128078,4.807510521,False,-8.0,0.0
2011-01-16,Hawai'i Rainbow Warriors,56.0,away,0.3207871922,-4.807510521,True,8.0,0.0
2011-01-16,Western Illinois Leathernecks,67.0,home,0.3610985971,-3.3699975171,True,5.0,0.0
2011-01-16,North Dakota State Bison,62.0,away,0.6389014029,3.3699975171,False,-5.0,0.0
2011-01-16,Indiana Hoosiers,80.0,home,0.6560779384,3.786277781,True,19.0,0.0
2011-01-16,Michigan Wolverines,61.0,away,0.3439220616,-3.786277781,False,-19.0,0.0
2011-01-16,Western Kentucky Hilltoppers,73.0,home,0.7139564795,5.8028020058,False,-5.0,0.0
2011-01-16,Florida Atlantic Owls,78.0,away,0.2860435205,-5.8028020058,True,5.0,0.0
2011-01-16,Gonzaga Bulldogs,79.0,home,0.9418680313,18.1215593999,True,20.0,0.0
2011-01-16,Loyola Marymount Lions,59.0,away,0.0581319687,-18.1215593999,False,-20.0,0.0
2011-01-16,UT Arlington Mavericks,72.0,home,0.4149984343,-2.5676235972,False,-4.0,0.0
2011-01-16,Lamar Cardinals,76.0,away,0.5850015657,2.5676235972,True,4.0,0.0
2011-01-16,Virginia Tech Hokies,94.0,home,0.944345778,18.5391486122,True,29.0,0.0
2011-01-16,Wake Forest Demon Deacons,65.0,away,0.055654222,-18.5391486122,False,-29.0,0.0
2011-01-16,Arkansas State Red Wolves,69.0,home,0.8133266446,9.1946673777,True,4.0,0.0
2011-01-16,Middle Tennessee Blue Raiders,65.0,away,0.1866733554,-9.1946673777,False,-4.0,0.0
2011-01-16,Drake Bulldogs,54.0,home,0.1812947284,-9.1270839552,False,-14.0,0.0
2011-01-16,Wichita State Shockers,68.0,away,0.8187052716,9.1270839552,True,14.0,0.0
2011-01-16,Troy Trojans,89.0,home,0.3018053521,-5.6346578647,True,8.0,0.0
2011-01-16,North Texas Mean Green,81.0,away,0.6981946479,5.6346578647,False,-8.0,0.0
2011-01-16,Stanford Cardinal,58.0,home,0.5065687143,0.1608812658,False,-3.0,0.0
2011-01-16,Washington State Cougars,61.0,away,0.4934312857,-0.1608812658,True,3.0,0.0
2011-01-16,Northern Iowa Panthers,72.0,home,0.8145716907,7.9170390618,True,20.0,0.0
2011-01-16,Southern Illinois Salukis,52.0,away,0.1854283093,-7.9170390618,False,-20.0,0.0
2011-01-16,Tulsa Golden Hurricane,78.0,home,0.4285617008,-1.7378985238,True,16.0,0.0
2011-01-16,UAB Blazers,62.0,away,0.5714382992,1.7378985238,False,-16.0,0.0
2011-01-16,Oral Roberts Golden Eagles,69.0,home,0.9049321932,13.8408830658,True,6.0,0.0
2011-01-16,Kansas City Roos,63.0,away,0.0950678068,-13.8408830658,False,-6.0,0.0
2011-01-16,Prairie View A&M Panthers,71.0,home,0.6787660457,5.1648958288,True,17.0,0.0
2011-01-16,Grambling Tigers,54.0,away,0.3212339543,-5.1648958288,False,-17.0,0.0
2011-01-16,Belmont Bruins,90.0,home,0.9718283757,22.629885996,True,35.0,0.0
2011-01-16,Campbell Fighting Camels,55.0,away,0.0281716242999999,-22.629885996,False,-35.0,0.0
2011-01-16,Northern Arizona Lumberjacks,79.0,home,0.9704029094,20.777439817,True,21.0,0.0
2011-01-16,Sacramento State Hornets,58.0,away,0.0295970906,-20.777439817,False,-21.0,0.0
2011-01-16,South Alabama Jaguars,65.0,home,0.846710868,10.3247182631,False,-2.0,0.0
2011-01-16,UL Monroe Warhawks,67.0,away,0.153289132,-10.3247182631,True,2.0,0.0
2011-01-16,San Diego Toreros,55.0,home,0.4365887846999999,-1.5126870014,False,-10.0,0.0
2011-01-16,San Francisco Dons,65.0,away,0.5634112153,1.5126870014,True,10.0,0.0
2011-01-16,New Mexico State Aggies,78.0,home,0.7111238320999999,5.9182037135,True,25.0,0.0
2011-01-16,San José State Spartans,53.0,away,0.2888761679,-5.9182037135,False,-25.0,0.0
2011-01-16,Weber State Wildcats,71.0,home,0.9062274003,13.346162922,True,4.0,0.0
2011-01-16,Idaho State Bengals,67.0,away,0.0937725997,-13.346162922,False,-4.0,0.0
2011-01-16,Cal State Bakersfield Roadrunners,77.0,home,0.5378701106,0.9538567756,False,-1.0,0.0
2011-01-16,Idaho Vandals,78.0,away,0.4621298894,-0.9538567756,True,1.0,0.0
2011-01-16,UC Santa Barbara Gauchos,64.0,home,0.8698924101,11.4461628354,True,7.0,0.0
2011-01-16,UC Riverside Highlanders,57.0,away,0.1301075899,-11.4461628354,False,-7.0,0.0
2011-01-16,UTEP Miners,66.0,home,0.8269290396,9.5540655101,True,23.0,0.0
2011-01-16,Rice Owls,43.0,away,0.1730709604,-9.5540655101,False,-23.0,0.0
2011-01-16,Montana Grizzlies,77.0,home,0.8639924698,11.4485801229,True,7.0,0.0
2011-01-16,Portland State Vikings,70.0,away,0.1360075302,-11.4485801229,False,-7.0,0.0
2011-01-16,Tennessee Tech Golden Eagles,85.0,home,0.4500586570999999,-1.2826225391,False,-7.0,0.0
2011-01-16,Murray State Racers,92.0,away,0.5499413429,1.2826225391,True,7.0,0.0
2011-01-16,Colorado State Rams,79.0,home,0.8577967375,11.63623468,True,10.0,0.0
2011-01-16,TCU Horned Frogs,69.0,away,0.1422032625,-11.63623468,False,-10.0,0.0
2011-01-16,Cal Poly Mustangs,53.0,home,0.5911612902,2.3157051297,False,-12.0,0.0
2011-01-16,UC Irvine Anteaters,65.0,away,0.4088387098,-2.3157051297,True,12.0,0.0
2011-01-16,Portland Pilots,57.0,home,0.8635120795,11.1193812145,True,15.0,0.0
2011-01-16,Pepperdine Waves,42.0,away,0.1364879205,-11.1193812145,False,-15.0,0.0
2011-01-16,Cal State Northridge Matadors,89.0,home,0.6697588043,4.7414899698,True,24.0,0.0
2011-01-16,Cal State Fullerton Titans,65.0,away,0.3302411957,-4.7414899698,False,-24.0,0.0
2011-01-16,Oregon State Beavers,80.0,home,0.3156001626,-4.7965725741,True,4.0,0.0
2011-01-16,USC Trojans,76.0,away,0.6843998374,4.7965725741,False,-4.0,0.0
2011-01-16,Boise State Broncos,67.0,home,0.8686688677,12.2750326928,False,-2.0,0.0
2011-01-16,Nevada Wolf Pack,69.0,away,0.1313311323,-12.2750326928,True,2.0,0.0
2011-01-16,Saint Mary's Gaels,84.0,home,0.9549894985,19.2763813707,True,25.0,0.0
2011-01-16,Santa Clara Broncos,59.0,away,0.0450105015,-19.2763813707,False,-25.0,0.0
2011-01-16,Long Beach State Beach,70.0,home,0.4555487589000001,-1.0350808037,True,1.0,0.0
2011-01-16,Pacific Tigers,69.0,away,0.5444512411,1.0350808037,False,-1.0,0.0
2011-01-16,Fresno State Bulldogs,39.0,home,0.1784329383,-9.0043238021,False,-13.0,0.0
2011-01-16,Utah State Aggies,52.0,away,0.8215670617,9.0043238021,True,13.0,0.0
2011-01-30,Kent State Golden Flashes,72.0,home,0.9608209155,19.1879747562,True,17.0,0.0
2011-01-30,Toledo Rockets,55.0,away,0.0391790845,-19.1879747562,False,-17.0,0.0
2011-01-30,Green Bay Phoenix,85.0,home,0.5893221158,2.3715981349,True,11.0,0.0
2011-01-30,Detroit Mercy Titans,74.0,away,0.4106778842,-2.3715981349,False,-11.0,0.0
2011-01-30,Illinois State Redbirds,77.0,home,0.7025053585,5.0600955347,True,2.0,0.0
2011-01-30,Drake Bulldogs,75.0,away,0.2974946415,-5.0600955347,False,-2.0,0.0
2011-01-30,Belmont Bruins,82.0,home,0.9931126662,32.1868004014,True,18.0,0.0
2011-01-30,Stetson Hatters,64.0,away,0.0068873338,-32.1868004014,False,-18.0,0.0
2011-01-30,Siena Saints,61.0,home,0.9094771912,15.285132901,True,2.0,0.0
2011-01-30,Niagara Purple Eagles,59.0,away,0.0905228088,-15.285132901,False,-2.0,0.0
2011-01-30,Michigan State Spartans,84.0,home,0.7918516559,8.4233238661,True,1.0,0.0
2011-01-30,Indiana Hoosiers,83.0,away,0.2081483441,-8.4233238661,False,-1.0,0.0
2011-01-30,St. John's Red Storm,93.0,home,0.1338563157,-12.5528639571,True,15.0,0.0
2011-01-30,Duke Blue Devils,78.0,away,0.8661436843,12.5528639571,False,-15.0,0.0
2011-01-30,Lipscomb Bisons,88.0,home,0.9482041461,20.3435017367,True,17.0,0.0
2011-01-30,Florida Gulf Coast Eagles,71.0,away,0.0517958538999999,-20.3435017367,False,-17.0,0.0
2011-01-30,Massachusetts Minutemen,64.0,home,0.5335215254,0.8698592561,True,10.0,0.0
2011-01-30,Rhode Island Rams,54.0,away,0.4664784746,-0.8698592561,False,-10.0,0.0
2011-01-30,Duquesne Dukes,82.0,home,0.8107905861,9.6428874666,True,18.0,0.0
2011-01-30,Dayton Flyers,64.0,away,0.1892094139,-9.6428874666,False,-18.0,0.0
2011-01-30,Dallas Crusaders,42.0,home,0.0,0.0,False,-21.0,0.0
